Timestamp,InTemp,OutTemp,InRH,OutRH,temp_diff,humi_diff,desi_temp,desi_humi,Ampere,Ampere_SD,discrete_amps,discrete_temp_diff,discrete_humi_diff,discrete_desi_temp,discrete_desi_humi,TimeOfDay,In_feellike,Ex_feellike,Target,Consuming
2021-08-08 03:50:00,29.623145400593657,26.559940652818984,60.08011869436191,92.71721320474776,-3.063204747774492,32.63709451038578,-4.623145400593449,-10.080118694361976,0.0,0.0,0,-3,33,-5,-10,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 04:00:00,29.597329376854777,26.543620178041525,60.10712172106837,92.25015121661714,-3.053709198813068,32.14302949554891,-4.5973293768545815,-10.10712172106818,0.0,0.0,0,-3,32,-5,-10,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 04:10:00,29.5569732937686,26.429080118694284,60.14985163204759,93.22166287833828,-3.1278931750741905,33.0718112462908,-4.556973293768543,-10.14985163204742,0.0,0.0,0,-3,33,-5,-10,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 04:20:00,29.504451038575667,26.510682492581605,60.17210685459976,93.05430412462896,-2.9937685459940644,32.882197270029614,-4.504451038575668,-10.172106854599342,0.0,0.0,0,-3,33,-5,-10,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 04:30:00,29.50029761904761,26.34196428571435,60.26071428571402,93.42886976190492,-3.158333333333353,33.16815547619045,-4.500297619047619,-10.260714285714355,0.0,0.0,0,-3,33,-5,-10,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 04:40:00,29.467952522255093,26.284866468842708,60.37537091988132,93.76973359050425,-3.1830860534124725,33.39436267062313,-4.467952522255209,-10.375370919881355,0.0,0.0,0,-3,33,-4,-10,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 04:50:00,29.40860534124612,26.2323442136498,60.42611275964392,93.8320503857568,-3.176261127596451,33.405937626112774,-4.408605341246306,-10.426112759643956,0.0,0.0,0,-3,33,-4,-10,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 05:00:00,29.3997023809522,26.244940476190408,60.54791666666653,93.77381157738112,-3.154761904761912,33.22589491071428,-4.399702380952398,-10.547916666666614,0.0,0.0,0,-3,33,-4,-11,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 05:10:00,29.3985029940118,26.28682634730535,60.610479041916086,93.4775471556887,-3.111676646706598,32.86706811377246,-4.398502994011992,-10.610479041916118,0.0,0.0,0,-3,33,-4,-11,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 05:20:00,29.375964391691213,26.289910979228445,60.60385756676556,93.2448081008906,-3.086053412462914,32.64095053412457,-4.375964391691389,-10.603857566765525,0.0,0.0,0,-3,33,-4,-11,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 05:30:00,29.307440476190457,26.378571428571355,60.66547619047647,93.10059785714292,-2.9288690476190404,32.43512166666667,-4.307440476190451,-10.665476190476124,0.0,0.0,0,-3,32,-4,-11,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 05:40:00,29.30059347181007,26.199109792284823,60.71038575667679,93.5385770623144,-3.101483679525236,32.82819130563797,-4.300593471810062,-10.710385756676535,0.0,0.0,0,-3,33,-4,-11,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 05:50:00,29.299703264094934,26.231157270029623,60.78071216617192,93.79110005934729,-3.068545994065285,33.01038789317507,-4.29970326409493,-10.78071216617212,0.0,0.0,0,-3,33,-4,-11,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 06:00:00,29.278869047619168,26.288690476190563,60.782440476190295,94.09404979166666,-2.9901785714285727,33.31160931547615,-4.27886904761904,-10.782440476190503,0.0,0.0,0,-3,33,-4,-11,Early morning,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 06:10:00,29.222255192878382,26.22492581602373,60.8100890207712,93.88249406528186,-2.997329376854597,33.07240504451033,-4.222255192878358,-10.810089020771576,0.0,0.0,0,-3,33,-4,-11,Early morning,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 06:20:00,29.20415430267064,26.21246290801176,60.89703264094958,94.84006178041544,-2.991691394658752,33.943029139465885,-4.204154302670648,-10.897032640949586,0.0,0.0,0,-3,34,-4,-11,Early morning,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 06:30:00,29.19910714285715,26.350595238095167,60.94999999999992,94.53184690476198,-2.8485119047618843,33.581846904761946,-4.1991071428571685,-10.950000000000037,0.0,0.0,0,-3,34,-4,-11,Early morning,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 06:40:00,29.198813056379844,26.46023738872391,61.00771513353115,94.26647071216622,-2.738575667655774,33.25875557863501,-4.198813056379848,-11.007715133531155,0.0,0.0,0,-3,33,-4,-11,Early morning,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 06:50:00,29.198798798798805,26.61711711711714,60.997897897897865,94.33093315315304,-2.5816816816816863,33.33303525525533,-4.198798798798824,-10.997897897897904,0.0,0.0,0,-3,33,-4,-11,Early morning,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 07:00:00,29.207418397626043,27.05074183976261,61.06557863501481,93.86380023738866,-2.1566765578635008,32.79822160237389,-4.207418397626132,-11.065578635014786,0.0,0.0,0,-2,33,-4,-11,Early morning,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 07:10:00,29.29940652818989,27.8118694362017,61.12017804154291,92.25044765578636,-1.4875370919881268,31.130269614243414,-4.299406528189885,-11.120178041542976,0.0,0.0,0,-1,31,-4,-11,Early morning,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 07:20:00,29.37708333333316,27.864285714285717,61.09940476190468,92.23512059523824,-1.512797619047622,31.13571583333332,-4.377083333333348,-11.09940476190471,0.0,0.0,0,-2,31,-4,-11,Early morning,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 07:30:00,29.440949554896104,28.41780415430261,61.11305637982204,90.6388736498516,-1.0231454005934704,29.525817270029613,-4.440949554896134,-11.113056379821924,0.0,0.0,0,-1,30,-4,-11,Early morning,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-08 07:40:00,29.55714285714296,29.370535714285637,62.019345714285706,87.98512035714279,-0.1866071428571435,25.965774642857127,-4.557142857142859,-12.019345714285723,0.0,0.0,0,0,26,-5,-12,Early morning,Uncomfortable,warm temp and over-high humid,Power Off,Off
2021-08-08 07:50:00,29.64213649851626,29.700296735905017,63.97744922848661,86.6011906824924,0.0581602373887237,22.623741454005955,-4.642136498516343,-13.97744922848666,0.0,0.0,0,0,23,-5,-14,Early morning,Uncomfortable,warm temp and over-high humid,Power Off,Off
2021-08-08 18:00:00,33.97142857142847,33.08095238095249,54.17172619047634,64.78720238095221,-0.8904761904761913,10.615476190476178,-8.971428571428598,-4.1717261904762,0.0,0.0,0,-1,11,-9,-4,Evening,Worst,heated temp and high humid,Power Off,Off
2021-08-08 18:10:00,33.8994065281897,32.90445103857553,54.38219599406519,65.2528189910982,-0.994955489614244,10.870622997032692,-8.899406528189965,-4.382195994065291,0.0,0.0,0,-1,11,-9,-4,Evening,Worst,warm temp and high humid,Power Off,Off
2021-08-08 18:20:00,33.84332344213634,32.6492581602374,54.40741866468835,65.4053415133532,-1.1940652818991084,10.997922848664688,-8.843323442136546,-4.407418664688439,0.0,0.0,0,-1,11,-9,-4,Evening,Worst,warm temp and high humid,Power Off,Off
2021-08-08 18:30:00,33.80029761904751,32.475297619047424,54.33244056547594,66.3086317857143,-1.3249999999999962,11.976191220238116,-8.800297619047651,-4.332440565476172,0.0,0.0,0,-1,12,-9,-4,Evening,Worst,warm temp and high humid,Power Off,Off
2021-08-08 18:40:00,33.54332344213634,32.13709198813067,53.460534213649865,68.04599456973293,-1.4062314540059329,14.585460356083084,-8.543323442136538,-3.460534213649852,0.0,0.0,0,-1,15,-9,-3,Evening,Worst,warm temp and high humid,Power Off,Off
2021-08-08 18:50:00,33.41899109792275,32.06557863501487,53.31305637982207,69.28931893175074,-1.3534124629080135,15.976262551928782,-8.418991097922873,-3.313056379821965,0.0,0.0,0,-1,16,-8,-3,Evening,Worst,warm temp and high humid,Power Off,Off
2021-08-08 19:00:00,33.493471810089,31.961127596439017,53.0385756676558,70.32255195845693,-1.5323442136498566,17.283976290801203,-8.493471810089027,-3.038575667655792,0.0,0.0,0,-2,17,-8,-3,Evening,Worst,warm temp and high humid,Power Off,Off
2021-08-08 19:10:00,33.417559523809324,31.792857142857315,53.06755952380974,71.52559580357133,-1.6247023809523815,18.45803627976191,-8.417559523809572,-3.067559523809537,0.0,0.0,0,-2,18,-8,-3,Evening,Worst,warm temp and high humid,Power Off,Off
2021-08-08 19:20:00,33.381736526945865,31.62574850299412,53.1787425149703,72.29850299401198,-1.7559880239520955,19.11976047904193,-8.38173652694617,-3.1787425149700765,0.0,0.0,0,-2,19,-8,-3,Evening,Worst,warm temp and high humid,Power Off,Off
2021-08-08 19:30:00,33.307121661721034,31.41928783382767,53.20029673590528,73.45252290801191,-1.8878338278931688,20.252226172106813,-8.307121661721077,-3.20029673590506,0.0,0.0,0,-2,20,-8,-3,Evening,Worst,warm temp and high humid,Power Off,Off
2021-08-08 19:40:00,33.218397626112896,31.39999999999981,53.27952522255192,73.74154400593468,-1.818397626112758,20.462018783382824,-8.218397626112726,-3.279525222551928,0.0,0.0,0,-2,20,-8,-3,Evening,Worst,warm temp and high humid,Power Off,Off
2021-08-08 19:50:00,33.14970238095251,31.207142857142912,53.4306547619047,74.31636904761925,-1.9425595238095152,20.88571428571428,-8.149702380952348,-3.4306547619047607,0.0,0.0,0,-2,21,-8,-3,Evening,Worst,warm temp and high humid,Power Off,Off
2021-08-08 20:00:00,33.08011869436216,31.028486646884208,53.460237388723975,74.77655786350167,-2.0516320474777543,21.316320474777427,-8.080118694361985,-3.460237388724034,0.0,0.0,0,-2,21,-8,-3,Evening,Worst,warm temp and high humid,Power Off,Off
2021-08-08 20:10:00,33.00148367952522,30.892284866468835,53.4593471810088,75.26528195845701,-2.1091988130563832,21.80593477744806,-8.001483679525224,-3.459347181008895,0.0,0.0,0,-2,22,-8,-3,Evening,Worst,warm temp and high humid,Power Off,Off
2021-08-08 20:20:00,32.92291666666646,30.69523809523816,53.33214285714261,77.51845309523819,-2.2276785714285725,24.186310238095245,-7.922916666666719,-3.3321428571428404,0.0,0.0,0,-2,24,-8,-3,Evening,Worst,warm temp and high humid,Power Off,Off
2021-08-08 20:30:00,32.88635014836775,30.75222551928771,53.3397626112759,77.38189922848657,-2.134124629080121,24.04213661721066,-7.886350148368001,-3.3397626112759604,0.0,0.0,0,-2,24,-8,-3,Evening,Worst,warm temp and high humid,Power Off,Off
2021-08-08 20:40:00,32.835014836795104,30.659050445103954,53.386646884272864,78.48308640949548,-2.1759643916913936,25.096439525222557,-7.835014836795279,-3.3866468842729893,0.0,0.0,0,-2,25,-8,-3,Evening,Worst,warm temp and high humid,Power Off,Off
2021-08-08 20:50:00,32.783679525222496,30.405044510385626,53.48278931750735,79.33471875370923,-2.37863501483679,25.851929436201765,-7.78367952522256,-3.482789317507413,0.0,0.0,0,-2,26,-8,-3,Evening,Worst,warm temp and high humid,Power Off,Off
2021-08-08 21:00:00,32.7095238095239,30.4363095238095,53.61428571428598,78.89196470238083,-2.2732142857143023,25.27767898809521,-7.709523809523796,-3.6142857142857294,0.0,0.0,0,-2,25,-8,-4,Night,Worst,warm temp and high humid,Power Off,Off
2021-08-08 21:10:00,32.692814371257576,30.498802395209527,53.71826347305393,79.50389332335337,-2.1940119760478987,25.785629850299426,-7.692814371257471,-3.718263473053896,0.0,0.0,0,-2,26,-8,-4,Night,Worst,warm temp and high humid,Power Off,Off
2021-08-08 21:20:00,32.62700296735924,30.259940652819008,53.84272997032629,81.10059492581597,-2.367062314540049,27.25786495548959,-7.627002967359005,-3.842729970326408,0.0,0.0,0,-2,27,-8,-4,Night,Worst,warm temp and over-high humid,Power Off,Off
2021-08-08 21:30:00,32.55565476190482,30.171726190476274,53.99166669642852,81.39702526785713,-2.3839285714285623,27.405358571428565,-7.55565476190475,-3.991666696428565,0.0,0.0,0,-2,27,-8,-4,Night,Worst,warm temp and over-high humid,Power Off,Off
2021-08-08 21:40:00,32.501186943620176,30.13353115727012,54.09198816023769,82.21721216617219,-2.367655786350143,28.12522400593471,-7.501186943620178,-4.091988160237396,0.0,0.0,0,-2,28,-8,-4,Night,Worst,warm temp and over-high humid,Power Off,Off
2021-08-08 21:50:00,32.48308605341241,29.932937685459784,54.23798219584561,82.65460157270027,-2.5501483679525334,28.41661937685457,-7.483086053412477,-4.2379821958456985,0.0,0.0,0,-3,28,-7,-4,Night,Worst,warm temp and over-high humid,Power Off,Off
2021-08-08 22:00:00,32.411572700296524,29.927893175074047,54.34391691394652,82.44926065281902,-2.483679525222549,28.10534373887239,-7.411572700296784,-4.343916913946589,0.0,0.0,0,-2,28,-7,-4,Night,Worst,warm temp and over-high humid,Power Off,Off
2021-08-08 22:10:00,32.36101190476168,29.898214285714147,54.468452500000026,83.05982374999991,-2.462797619047617,28.591371250000048,-7.36101190476194,-4.468452500000005,0.0,0.0,0,-2,29,-7,-4,Night,Worst,warm temp and over-high humid,Power Off,Off
2021-08-08 22:20:00,32.30029673590496,29.83175074183968,54.58398100890223,83.99822100890198,-2.46854599406528,29.41424000000001,-7.300296735905049,-4.583981008902098,0.0,0.0,0,-2,29,-7,-5,Night,Worst,warm temp and over-high humid,Power Off,Off
2021-08-08 22:30:00,32.2970326409495,29.811275964391815,54.70801370919892,84.17715281899105,-2.485756676557866,29.46913910979224,-7.297032640949552,-4.70801370919882,7.209061055384867e-05,0.0013132040483881,0,-2,29,-7,-5,Night,Worst,warm temp and over-high humid,Power Off,Off
2021-08-08 22:40:00,32.21513353115737,29.6786350148369,54.82403560830844,85.1563818694361,-2.5364985163204854,30.332346261127626,-7.215133531157265,-4.824035608308599,0.0,0.0,0,-3,30,-7,-5,Night,Worst,warm temp and over-high humid,Power Off,Off
2021-08-08 22:50:00,32.178931750741874,29.51127596439163,54.94836798219578,85.51098094955498,-2.6676557863501524,30.562612967359133,-7.178931750741836,-4.948367982195853,0.0,0.0,0,-3,31,-7,-5,Night,Worst,warm temp and over-high humid,Power Off,Off
2021-08-08 23:00:00,32.1059880239523,29.455089820359103,55.07275455089834,86.41377425149709,-2.65089820359283,31.341019700598828,-7.105988023952051,-5.072754550898185,0.0,0.0,0,-3,31,-7,-5,Night,Worst,warm temp and over-high humid,Power Off,Off
2021-08-08 23:10:00,32.09910714285734,29.412499999999937,55.216964285714376,86.46518154761903,-2.6866071428571563,31.248217261904685,-7.099107142857099,-5.216964285714299,0.0,0.0,0,-3,31,-7,-5,Night,Worst,warm temp and over-high humid,Power Off,Off
2021-08-08 23:20:00,32.03620178041543,29.48575667655776,55.31899109792255,85.71276041543014,-2.550445103857573,30.39376931750736,-7.036201780415431,-5.318991097922829,0.0,0.0,0,-3,30,-7,-5,Night,Worst,warm temp and over-high humid,Power Off,Off
2021-08-08 23:30:00,31.960534124628943,29.11364985163209,55.47596439169136,88.64154477744799,-2.8468842729970225,33.16558038575675,-6.960534124629115,-5.475964391691393,0.0,0.0,0,-3,33,-7,-5,Night,Uncomfortable,warm temp and over-high humid,Power Off,Off
2021-08-08 23:40:00,31.902380952380756,29.119047619047727,55.572619047619085,88.07232318452381,-2.783333333333317,32.499704136904754,-6.902380952380995,-5.572619047619014,0.0,0.0,0,-3,32,-7,-6,Night,Uncomfortable,warm temp and over-high humid,Power Off,Off
2021-08-08 23:50:00,31.894658753708978,28.9637982195844,55.69614243323456,89.67210833827902,-2.9308605341246263,33.97596590504451,-6.894658753709243,-5.696142433234438,0.0,0.0,0,-3,34,-7,-6,Night,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-09 00:00:00,31.81279761904754,28.93571428571412,55.75922619047598,88.97262086309502,-2.877083333333325,33.21339467261899,-6.812797619047613,-5.759226190476186,0.0,0.0,0,-3,33,-7,-6,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-09 00:10:00,31.80148367952515,28.843620178041547,55.8851632047477,89.59050670623148,-2.9578635014836765,33.70534350148366,-6.801483679525213,-5.885163204747797,0.0,0.0,0,-3,34,-7,-6,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-09 00:20:00,31.74302670623156,28.931157270029548,56.02017804154295,89.05489875370937,-2.811869436201772,33.034720712166155,-6.743026706231456,-6.020178041543016,0.0,0.0,0,-3,33,-7,-6,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-09 00:30:00,31.70744047619055,28.83511904761902,56.10178571428578,89.26964553571428,-2.8723214285714147,33.167859821428586,-6.707440476190485,-6.101785714285683,0.0,0.0,0,-3,33,-7,-6,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-09 00:40:00,31.657185628742628,28.771257485030024,56.26676646706564,89.9482059281437,-2.885928143712564,33.681439461077815,-6.657185628742493,-6.266766467065856,0.0,0.0,0,-3,34,-7,-6,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-09 00:50:00,31.609495548961608,28.684866468842777,56.30712169139434,90.43620275964366,-2.924629080118687,34.12908106824923,-6.6094955489613865,-6.3071216913946415,0.0,0.0,0,-3,34,-7,-6,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-09 01:00:00,31.60208333333353,28.58244047619052,56.43630952380935,90.47916779761916,-3.019642857142864,34.042858273809536,-6.602083333333292,-6.4363095238095145,0.0,0.0,0,-3,34,-7,-6,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-09 01:10:00,31.542433234421384,28.62017804154316,56.60534130563811,90.62255252225516,-2.922255192878332,34.017211216617206,-6.542433234421361,-6.605341305637951,0.0,0.0,0,-3,34,-7,-7,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
2021-08-09 01:20:00,31.505341246290804,28.53026706231453,56.69643925816058,90.546588189911,-2.9750741839762607,33.85014893175072,-6.505341246290801,-6.696439258160251,0.0,0.0,0,-3,34,-7,-7,Predawn,Uncomfortable,normal temp and over-high humid,Power Off,Off
